,ticker,cik,filing_type,period_end,file_name,url,success,,,,,
638,708819,708819,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2019-12-31_10-K_0001564590-20-007841_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459020007841/mdr-10k_20191231.htm,TRUE,,,,,
639,708819,708819,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2018-12-31_10-K_0001564590-19-003980_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459019003980/mdr-10k_20181231.htm,TRUE,,,,,
640,708819,708819,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2017-12-31_10-K_0001564590-18-002549_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459018002549/mdr-10k_20171231.htm,TRUE,,,,,
641,708819,708819,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2016-12-31_10-K_0001564590-17-001831_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459017001831/mdr-10k_20161231.htm,TRUE,,,,,
642,708819,708819,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2015-12-31_10-K_0001564590-16-012998_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459016012998/mdr-10k_20151231.htm,TRUE,,,,,
643,708819,708819,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2014-12-31_10-K_0001564590-15-001211_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459015001211/mdr-10k_20141231.htm,TRUE,,,,,
644,708819,708819,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2020-03-31_10-Q_0001564590-20-023617_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459020023617/mdr-10q_20200331.htm,TRUE,,,,,
645,708819,708819,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2019-09-30_10-Q_0001564590-19-039810_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459019039810/mdr-10q_20190930.htm,TRUE,,,,,
646,708819,708819,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2019-06-30_10-Q_0001564590-19-026613_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459019026613/mdr-10q_20190630.htm,TRUE,,,,,
647,708819,708819,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2019-03-31_10-Q_0001564590-19-013491_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459019013491/mdr-10q_20190331.htm,TRUE,,,,,
648,708819,708819,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2018-09-30_10-Q_0001564590-18-025634_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459018025634/mdr-10q_20180930.htm,TRUE,,,,,
649,708819,708819,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2018-06-30_10-Q_0001564590-18-018118_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459018018118/mdr-10q_20180630.htm,TRUE,,,,,
650,708819,708819,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2018-03-31_10-Q_0001564590-18-008803_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459018008803/mdr-10q_20180331.htm,TRUE,,,,,
651,708819,708819,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2017-09-30_10-Q_0001564590-17-020633_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459017020633/mdr-10q_20170930.htm,TRUE,,,,,
652,708819,708819,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2017-06-30_10-Q_0001564590-17-013890_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459017013890/mdr-10q_20170630.htm,TRUE,,,,,
653,708819,708819,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2017-03-31_10-Q_0001564590-17-007077_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459017007077/mdr-10q_20170331.htm,TRUE,,,,,
654,708819,708819,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2016-09-30_10-Q_0001564590-16-026078_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459016026078/mdr-10q_20160930.htm,TRUE,,,,,
655,708819,708819,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2016-06-30_10-Q_0001564590-16-021513_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459016021513/mdr-10q_20160630.htm,TRUE,,,,,
656,708819,708819,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2016-03-31_10-Q_0001564590-16-017994_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459016017994/mdr-10q_20160331.htm,TRUE,,,,,
657,708819,708819,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2015-09-30_10-Q_0001564590-15-010141_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459015010141/mdr-10q_20150930.htm,TRUE,,,,,
658,708819,708819,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2015-06-30_10-Q_0001564590-15-006820_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459015006820/mdr-10q_20150630.htm,TRUE,,,,,
659,708819,708819,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000708819_2015-03-31_10-Q_0001564590-15-003935_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000708819/000156459015003935/mdr-10q_20150331.htm,TRUE,,,,,
660,313364,313364,10-K,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2019-12-31_10-K_0001047469-20-001921_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746920001921/a2241202z10-k.htm,TRUE,,,,,
661,313364,313364,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2018-12-31_10-K_0001047469-19-001844_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746919001844/a2238309z10-k.htm,TRUE,,,,,
662,313364,313364,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2017-12-31_10-K_0001047469-18-002446_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746918002446/a2233950z10-k.htm,TRUE,,,,,
663,313364,313364,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2016-12-31_10-K_0001047469-17-002247_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746917002247/a2231573z10-k.htm,TRUE,,,,,
664,313364,313364,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2015-12-31_10-K_0001047469-16-011747_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746916011747/a2228031z10-k.htm,TRUE,,,,,
665,313364,313364,10-K,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2014-12-31_10-K_0001047469-15-003020_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746915003020/a2223989z10-k.htm,TRUE,,,,,
666,313364,313364,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2020-09-30_10-Q_0001047469-20-005502_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746920005502/a2242651z10-q.htm,TRUE,,,,,
667,313364,313364,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2020-06-30_10-Q_0001047469-20-004623_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746920004623/a2242273z10-q.htm,TRUE,,,,,
668,313364,313364,10-Q,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2020-03-31_10-Q_0001047469-20-003094_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746920003094/a2241644z10-q.htm,TRUE,,,,,
669,313364,313364,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2019-09-30_10-Q_0001047469-19-006308_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746919006308/a2240085z10-q.htm,TRUE,,,,,
670,313364,313364,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2019-06-30_10-Q_0001047469-19-004763_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746919004763/a2239493z10-q.htm,TRUE,,,,,
671,313364,313364,10-Q,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2019-03-31_10-Q_0001047469-19-003121_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746919003121/a2238820z10-q.htm,TRUE,,,,,
672,313364,313364,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2018-09-30_10-Q_0001047469-18-007237_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746918007237/a2237107z10-q.htm,TRUE,,,,,
673,313364,313364,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2018-06-30_10-Q_0001047469-18-005602_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746918005602/a2236475z10-q.htm,TRUE,,,,,
674,313364,313364,10-Q,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2018-03-31_10-Q_0001047469-18-003797_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746918003797/a2235711z10-q.htm,TRUE,,,,,
675,313364,313364,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2017-09-30_10-Q_0001047469-17-007046_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746917007046/a2233805z10-q.htm,TRUE,,,,,
676,313364,313364,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2017-06-30_10-Q_0001047469-17-005239_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746917005239/a2232986z10-q.htm,TRUE,,,,,
677,313364,313364,10-Q,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2017-03-31_10-Q_0001047469-17-003423_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746917003423/a2232156z10-q.htm,TRUE,,,,,
678,313364,313364,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2016-09-30_10-Q_0001047469-16-016694_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746916016694/a2230254z10-q.htm,TRUE,,,,,
679,313364,313364,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2016-06-30_10-Q_0001047469-16-014961_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746916014961/a2229461z10-q.htm,TRUE,,,,,
680,313364,313364,10-Q,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2016-03-31_10-Q_0001047469-16-013171_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746916013171/a2228639z10-q.htm,TRUE,,,,,
681,313364,313364,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2015-09-30_10-Q_0001047469-15-008622_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746915008622/a2226553z10-q.htm,TRUE,,,,,
682,313364,313364,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2015-06-30_10-Q_0001047469-15-006846_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746915006846/a2225695z10-q.htm,TRUE,,,,,
683,313364,313364,10-Q,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000313364_2015-03-31_10-Q_0001047469-15-004813_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000313364/000104746915004813/a2224806z10-q.htm,TRUE,,,,,
684,66418,66418,10-K,3/31/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2020-03-31_10-K_0001493152-20-011905_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315220011905/form10-k.htm,TRUE,,,,,
685,66418,66418,10-K,3/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2019-03-31_10-K_0001493152-19-009604_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315219009604/form10-k.htm,TRUE,,,,,
686,66418,66418,10-K,3/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2018-03-31_10-K_0001493152-18-009240_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315218009240/form10-k.htm,TRUE,,,,,
687,66418,66418,10-K,3/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2017-03-31_10-K_0001493152-17-007227_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315217007227/form10-k.htm,TRUE,,,,,
688,66418,66418,10-K,3/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2016-03-31_10-K_0001493152-16-011127_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315216011127/form10-k.htm,TRUE,,,,,
689,66418,66418,10-K,3/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2015-03-31_10-K_0001398344-15-004031_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000139834415004031/fp0014808_10k.htm,TRUE,,,,,
690,66418,66418,10-Q,9/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2020-09-30_10-Q_0001493152-20-020611_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315220020611/form10-q.htm,TRUE,,,,,
691,66418,66418,10-Q,6/30/2020,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2020-06-30_10-Q_0001493152-20-014790_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315220014790/form10-q.htm,TRUE,,,,,
692,66418,66418,10-Q,12/31/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2019-12-31_10-Q_0001493152-20-002035_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315220002035/form10-q.htm,TRUE,,,,,
693,66418,66418,10-Q,9/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2019-09-30_10-Q_0001493152-19-017018_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315219017018/form10-q.htm,TRUE,,,,,
694,66418,66418,10-Q,6/30/2019,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2019-06-30_10-Q_0001493152-19-012493_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315219012493/form10-q.htm,TRUE,,,,,
695,66418,66418,10-Q,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2018-12-31_10-Q_0001493152-19-001780_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315219001780/form10-q.htm,TRUE,,,,,
696,66418,66418,10-Q,9/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2018-09-30_10-Q_0001493152-18-015508_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315218015508/form10-q.htm,TRUE,,,,,
697,66418,66418,10-Q,6/30/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2018-06-30_10-Q_0001493152-18-011323_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315218011323/form10-q.htm,TRUE,,,,,
698,66418,66418,10-Q,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2017-12-31_10-Q_0001493152-18-001874_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315218001874/form10q.htm,TRUE,,,,,
699,66418,66418,10-Q,9/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2017-09-30_10-Q_0001493152-17-013077_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315217013077/form10-q.htm,TRUE,,,,,
700,66418,66418,10-Q,6/30/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2017-06-30_10-Q_0001493152-17-008762_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315217008762/form10-q.htm,TRUE,,,,,
701,66418,66418,10-Q,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2016-12-31_10-Q_0001493152-17-001254_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315217001254/form10-q.htm,TRUE,,,,,
702,66418,66418,10-Q,9/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2016-09-30_10-Q_0001493152-16-014759_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315216014759/form10-q.htm,TRUE,,,,,
703,66418,66418,10-Q,6/30/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2016-06-30_10-Q_0001493152-16-012157_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315216012157/form10-q.htm,TRUE,,,,,
704,66418,66418,10-Q,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2015-12-31_10-Q_0001493152-16-007348_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315216007348/form10-q.htm,TRUE,,,,,
705,66418,66418,10-Q,9/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2015-09-30_10-Q_0001493152-15-005397_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000149315215005397/form10-q.htm,TRUE,,,,,
706,66418,66418,10-Q,6/30/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2015-06-30_10-Q_0001398344-15-005120_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000139834415005120/fp0015400_10q.htm,TRUE,,,,,
707,66418,66418,10-Q,12/31/2014,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000066418_2014-12-31_10-Q_0001398344-15-000966_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000066418/000139834415000966/fp0013198_10q.htm,TRUE,,,,,
708,316300,316300,10-K,12/31/2018,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000316300_2018-12-31_10-K_0000316300-19-000002_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000316300/000031630019000002/xco2018123110k.htm,TRUE,,,,,
709,316300,316300,10-K,12/31/2017,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000316300_2017-12-31_10-K_0000316300-18-000004_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000316300/000031630018000004/xco2017123110k.htm,TRUE,,,,,
710,316300,316300,10-K,12/31/2016,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000316300_2016-12-31_10-K_0000316300-17-000007_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000316300/000031630017000007/xco2016123110k.htm,TRUE,,,,,
711,316300,316300,10-K,12/31/2015,C:\Users\User\OneDrive\Desktop\Code\msba_edgar\scraper\sec-edgar-filings\0000316300_2015-12-31_10-K_0000316300-16-000087_filing-details.html,https://www.sec.gov/Archives/edgar/data/0000316300/000031630016000087/xco2015123110k.htm,TRUE,,,,,
